latitude,longitude,lat_bin,lon_bin,cell_id
8.52054767880849,10.6340738964651,49,95,49095
-28.1528170950346,-54.3282227668756,30,62,30062
-26.481113217106,147.915286903164,31,163,31163
-4.87937833450685,-56.1703333550154,42,61,42061
54.18532643079391,-8.21312019460219,72,85,72085
-19.4466293169093,140.226343711793,35,160,35160
-8.14688832037556,-63.771132781893904,40,58,40058
7.23170443010044,5.07894109129268,48,92,48092
-48.6029553836104,-67.4900579572241,20,56,20056
-23.8970662900466,22.0872138856186,33,101,33101
-21.7962252531275,26.2371059711446,34,103,34103
-20.4823640649928,145.478486780407,34,162,34162
55.909397356785504,90.1212260864297,72,135,72135
5.04762569747774,-74.10205649872061,47,52,47052
37.14576205536991,34.8321778111021,63,107,63107
26.7978238777799,-105.136015740929,58,37,58037
6.81734759821124,-2.50263225385701,48,88,48088
-21.1972973577363,-44.3298613397031,34,67,34067
-30.7531824007636,141.82836013171,29,160,29160
58.440049672936304,85.1323780153041,74,132,74132
-30.822593806981,24.9514553072859,29,102,29102
51.149241091384496,21.6447458392734,70,100,70100
-12.7399236179504,131.464882010308,38,155,38155
-49.887695792721,-72.4347873584516,20,53,20053
-20.3442057866656,141.66108209666,34,160,34160
64.1430053037302,23.7423716848727,77,101,77101
-23.2110542224143,117.662666402026,33,148,33148
-5.49705638099014,-79.4783657034764,42,50,42050
-15.7404043064863,144.68407589978,37,162,37162
10.6747448485463,8.46617976398466,50,94,50094
-24.0492171977835,149.506305492966,32,164,32164
51.035432637879296,22.0958996260765,70,101,70101
50.6476946932486,40.462855487292096,70,110,70110
-23.5605622446692,145.424268147747,33,162,33162
-33.8775706444459,-58.3199112931887,28,60,28060
14.0232742134374,101.309409716244,52,140,52140
-18.1945931458908,143.966885101585,35,161,35161
-29.8433730786616,-55.9127106538552,30,62,30062
11.8660003461897,104.459932907914,50,142,50142
37.685450226020095,-5.23832203442322,63,87,63087
-3.53345643364326,-41.4061547137792,43,69,43069
-3.11004173434043,-58.422303122962305,43,60,43060
-22.9351334347831,-54.4717484928163,33,62,33062
-21.9318898220919,-44.5503868305104,34,67,34067
-6.4234260505776,-48.9042771388979,41,65,41065
31.4703055365607,-112.684264176378,60,33,60033
40.0972693398336,8.50663985173477,65,94,65094
-16.8128318907589,-42.3103258294852,36,68,36068
-25.777168378788,151.490907838477,32,165,32165
0.391470772906791,40.927949683157294,45,110,45110
39.1448967254418,36.136924107033906,64,108,64108
8.38046038464171,4.99160743578447,49,92,49092
8.28278516427725,5.83244667907109,49,92,49092
7.65995436984975,4.45626798505898,48,92,48092
9.5113799163732,8.60572211662856,49,94,49094
-28.7676917609604,28.6618260015687,30,104,30104
15.0718600187688,-12.8802150438089,52,83,52083
-25.1889816965371,119.329840697285,32,149,32149
0.56338616104044,121.568120526977,45,150,45150
19.2111294986623,-98.96433540265619,54,40,54040
40.951906576667504,-5.96963347394226,65,87,65087
-12.7399236179504,131.464882010308,38,155,38155
-14.7588982987967,132.850881782753,37,156,37156
-28.7020718555171,148.169231462043,30,164,30164
-36.5231150874823,147.454350937701,26,163,26163
-24.8826177406104,-50.2768015322154,32,64,32064
7.46437904469949,6.61290992077868,48,93,48093
44.6922194440734,110.043762366774,67,145,67145
63.4696876769624,34.3887439579499,76,107,76107
-20.1223084278804,22.3363023263986,34,101,34101
-33.2675690203401,20.1472905347622,28,100,28100
-22.1396529861233,27.0129967012503,33,103,33103
49.0997864193084,34.2477910730476,69,107,69107
-39.9878286938069,-62.6648777363122,25,58,25058
-27.8376322921943,120.718796673222,31,150,31150
16.3045275737082,74.43309891481209,53,127,53127
-28.958126137288,-62.173129253068,30,58,30058
11.0949409143638,122.386650195755,50,151,50151
-31.2520135822045,118.59227485148,29,149,29149
39.6969169579612,-1.16876027201663,64,89,64089
46.694467999851504,113.302576692352,68,146,68146
-6.09950923620682,-48.599695131585,41,65,41065
20.0211737172908,-105.344493868374,55,37,55037
65.5468243384089,-38.98477102986671,77,70,77070
-5.8128027175711,-55.7278235161632,42,62,42062
-11.0209175739013,-76.2113023442632,39,51,39051
61.00001995051711,79.43252854467138,75,129,75129
-23.6315912776494,-54.8028470385446,33,62,33062
12.5728047477502,76.1556064692835,51,128,51128
44.5314077502655,9.11500346753064,67,94,67094
-27.5581437778962,-63.9406573730737,31,58,31058
-30.0064215739931,-63.7790669139998,29,58,29058
-9.74133191751545,-41.2391251262118,40,69,40069
55.4368600342933,45.9769449428583,72,112,72112
-29.6410816040452,-64.8212063825198,30,57,30057
68.34629245472351,18.9487957962327,79,99,79099
-28.135668896635,28.0934223786635,30,104,30104
63.025422902174704,112.495308490776,76,146,76146
0.571998720275723,38.78106714876,45,109,45109
-12.4723931677739,-43.459658849977906,38,68,38068
-27.6412100103864,-66.3009433865918,31,56,31056
13.3551048756065,102.544377411146,51,141,51141
4.86664747186626,6.3756978821741,47,93,47093
49.57142980170671,17.9028115979587,69,98,69098
36.5373645425712,34.0510203362254,63,107,63107
49.2023381434988,33.943637300675,69,106,69106
6.52766004783734,-2.19494872048727,48,88,48088
-37.7488138898593,148.343136124972,26,164,26164
-17.7406129711584,-49.1577525653929,36,65,36065
-29.4631458456829,-65.6689652374858,30,57,30057
-7.69545975284897,-41.5574806003927,41,69,41069
-9.79826475192104,-66.5289350982789,40,56,40056
-40.0149289950996,-62.665411724709294,24,58,24058
5.83781837838843,8.04448343985386,47,94,47094
-23.8824674586635,139.536165204229,33,159,33159
47.7269579840616,29.5268009532466,68,104,68104
-6.52665136560193,-76.3026282424093,41,51,41051
8.02927289733287,9.9966290592882,49,94,49094
-46.6923161716876,-67.3773493299995,21,56,21056
11.0372834453636,7.44191314845135,50,93,50093
43.61205321089471,25.5389425232779,66,102,66102
-25.2705928160836,152.245282986419,32,166,32166
6.9175103175114,7.27693289281577,48,93,48093
7.93011170333002,4.48295116147749,48,92,48092
47.0492866854466,111.798934262413,68,145,68145
48.5042788282366,19.8115511364468,69,99,69099
-0.204638703187706,-51.3498961876006,44,64,44064
-19.7474774488544,-40.0630584025216,35,69,35069
40.720791262255,43.6340466144931,65,111,65111
39.6744786610044,36.6122540471796,64,108,64108
-33.9428196443152,138.165340670295,28,159,28159
56.136036110539,28.0028086641768,73,104,73104
-6.80327235286925,-63.0231145090673,41,58,41058
-25.489610527691,114.087992724284,32,147,32147
62.913691085745505,152.414112843182,76,166,76166
16.2893808958887,-0.045093346587856,53,89,53089
22.7506742918907,81.4560465773848,56,130,56130
-6.28593534547102,-79.658148667923,41,50,41050
-30.8184235881978,29.1650339782993,29,104,29104
7.6513224040569,5.59546750329101,48,92,48092
62.684243950539695,49.5819415565836,76,114,76114
52.8456963333028,60.346424916694495,71,120,71120
-29.7251921713248,138.116727690103,30,159,30159
14.8756076166547,98.6200339313797,52,139,52139
-22.3462729111907,-55.7257272709141,33,62,33062
37.2215906613302,39.91541771506,63,109,63109
-23.6151796388776,20.8981719070743,33,100,33100
44.9643508783889,46.5310678457358,67,113,67113
48.38194552512449,91.1839277621419,69,135,69135
37.202541002709296,27.7485297668129,63,103,63103
-9.27748973272969,-48.7648305512102,40,65,40065
-27.4330933746247,148.840176912109,31,164,31164
-26.5205504488175,-58.4867497506625,31,60,31060
21.3266587815363,72.8321481965155,55,126,55126
-7.73864482672696,-46.0393742013226,41,66,41066
-7.85246089134989,-39.0877604965202,41,70,41070
13.0606974189642,-14.5212221176713,51,82,51082
19.7624017246763,83.47558386703129,54,131,54131
-20.7297667275771,140.719480994047,34,160,34160
14.4908086901641,77.30700585427529,52,128,52128
62.9303537962344,29.19641318947,76,104,76104
49.2402881636526,15.16019968992,69,97,69097
2.84602592496283,99.4824121994899,46,139,46139
77.7871953274468,-70.62682825637711,83,54,83054
68.1524952828668,23.0933738608819,79,101,79101
47.0195620569676,107.656175273021,68,143,68143
2.32272577080032,37.9924471183676,46,108,46108
-26.5906833,120.2260383,31,150,31150
-18.9670172359927,-41.9732043849718,35,69,35069
44.459513725255505,28.1996185644387,67,104,67104
-14.1094288220706,-57.9965045252515,37,61,37061
77.4677782063311,-69.2026872934257,83,55,83055
-6.56003647945825,-49.77292319885,41,65,41065
5.84505067707021,8.03892487188079,47,94,47094
-27.3989754850851,148.096125003773,31,164,31164
-23.7400162105973,26.4773388490502,33,103,33103
59.53947692425071,14.3001836429567,74,97,74097
-3.40815344292923,38.9524988039802,43,109,43109
56.9835765520244,63.219755118729694,73,121,73121
67.9612379411363,21.6068213265223,78,100,78100
47.734263163124304,17.1213255517621,68,98,68098
45.88265668681311,115.020366297105,67,147,67147
56.059454356354,159.005921881308,73,169,73169
-19.1214506063616,-40.6373379258989,35,69,35069
-24.5633590540675,24.1383124119782,32,102,32102
-50.809858029100305,-70.7634716410988,19,54,19054
-25.3077858603264,149.653651229833,32,164,32164
53.297893265862704,108.625089057103,71,144,71144
-16.6811156759503,134.894422911189,36,157,36157
48.0178637564716,106.725098489585,69,143,69143
-21.3753808700663,-45.5948545215218,34,67,34067
41.1280653623329,28.944632113479,65,104,65104
40.861029477570895,20.188847314811,65,100,65100
59.4645939880212,127.037503672885,74,153,74153
-7.59961466134183,-40.818589154762705,41,69,41069
-8.10322474458536,-55.1439063657258,40,62,40062
17.7305417545827,98.8422841480333,53,139,53139
8.84461874720545,80.83119382788861,49,130,49130
-24.6017634463761,149.88124561321,32,164,32164
11.7964411474951,104.227954513597,50,142,50142
-23.1061719994516,-64.5244934292957,33,57,33057
4.68963967278469,7.45100105887435,47,93,47093
-37.5082003800637,-70.6120101041955,26,54,26054
-38.0927419177967,143.195959269468,25,161,25161
-34.4414535227648,148.325585799989,27,164,27164
5.85201603233746,-74.5623796254842,47,52,47052
-33.966962995698,146.604174009273,28,163,28163
-14.6709719610071,-74.4684261054423,37,52,37052
52.0871043860426,22.6435204988582,71,101,71101
0.128694172960376,35.9028702618064,45,107,45107
-25.1709234714798,141.347918473717,32,160,32160
-37.6608124871878,-70.5554750623537,26,54,26054
9.30383847961531,7.23383581252069,49,93,49093
11.0013505736582,-2.74733600503099,50,88,50088
18.2542108200566,-89.8028367085232,54,45,54045
40.890887832989,43.0010274328494,65,111,65111
-34.2489468550031,-69.3696782026971,27,55,27055
-19.7352809470454,-57.0790313858542,35,61,35061
-9.56429261373444,-39.929652993911695,40,70,40070
10.6446544065212,99.0452047893872,50,139,50139
55.9821919046468,21.6329941415137,72,100,72100
67.4478409551229,22.2321759501924,78,101,78101
-20.7512372171743,117.028210397359,34,148,34148
-3.40784773505295,-51.2726549065192,43,64,43064
48.3458390276888,15.9089976823669,69,97,69097
-9.86969340317093,-56.219428080554096,40,61,40061
55.9824403041031,25.6104478169542,72,102,72102
-10.0904533200896,-38.2441382205773,39,70,39070
-21.6362955181793,133.737392101068,34,156,34156
-14.1231188737133,131.453561969091,37,155,37155
54.8091371210442,-7.82703014268709,72,86,72086
-27.7039611065302,28.0282635757087,31,104,31104
-30.2664935050635,-61.8766812973571,29,59,29059
42.8857140144886,20.3048169490737,66,100,66100
4.6978117,-74.1405917,47,52,47052
57.166662030396,41.62859326662969,73,110,73110
-35.0232763912809,-58.2483770444824,27,60,27060
-31.8769269185029,-53.5043789082735,29,63,29063
-23.4964637072495,-47.460541928773,33,66,33066
61.558833249422094,16.2125985317649,75,98,75098
14.5213769944109,100.496855750854,52,140,52140
-36.048513344763904,150.021170218627,26,165,26165
56.1059960092684,23.6236554751546,73,101,73101
-26.1132650409698,-62.1133038373546,31,58,31058
-23.5407463788372,145.114592042069,33,162,33162
-17.4060229922235,124.054077999171,36,152,36152
15.2466335260291,-14.6889513823194,52,82,52082
37.361487309849,36.0965088188263,63,108,63108
47.448177164768,12.5618079638355,68,96,68096
-16.0385379051894,-57.2551231579566,36,61,36061
7.48335981752089,79.8404458349347,48,129,48129
-16.1233400515397,-57.941343279607906,36,61,36061
8.1868867558614,9.74210566868785,49,94,49094
-36.550817011792,-64.0798354958186,26,57,26057
52.7150677353296,60.2065436923552,71,120,71120
57.0267054861943,26.8865779128011,73,103,73103
-14.2593747910052,143.291580398991,37,161,37161
-38.267890486244305,-68.3734575216152,25,55,25055
-32.8325162119419,24.2873820944067,28,102,28102
-21.8877075123954,-47.3498703234797,34,66,34066
-3.70408829312109,39.724921648166,43,109,43109
-28.3226700255056,20.8030367385238,30,100,30100
-23.2067909277653,117.653415518678,33,148,33148
-34.6116990865175,147.033138756301,27,163,27163
-42.966132832642494,-70.7618017306362,23,54,23054
66.8621506732111,24.4601615562967,78,102,78102
60.6806702651405,116.003753338595,75,148,75148
-23.7947730204861,-47.4531240827388,33,66,33066
-49.67718833325831,-72.7710207811509,20,53,20053
-8.12182926326661,-71.0169864393487,40,54,40054
-6.72575131874106,105.872274632013,41,142,41142
-31.2110148144869,-66.7512035377894,29,56,29056
37.1766418657732,37.1301364224977,63,108,63108
41.227202511634495,33.7924033612442,65,106,65106
26.30163649553,-101.345203841552,58,39,58039
2.72754849249541,99.9031816778414,46,139,46139
-15.9524764731162,-55.5553520329149,37,62,37062
-31.6490646914587,145.752378541777,29,162,29162
-24.751903274933,146.111068327239,32,163,32163
-22.9847098595025,-45.7948913550871,33,67,33067
40.751133455354,-1.71363802929831,65,89,65089
58.4406489251038,84.91896884850419,74,132,74132
-31.9199141243707,133.008758115872,29,156,29156
-0.810513801468571,36.0919131170217,44,108,44108
45.6194669312088,45.862619639410894,67,112,67112
54.353348770467505,63.1695468925323,72,121,72121
-9.13121487985713,-64.1434042880643,40,57,40057
-31.0586309707977,-50.8827929618932,29,64,29064
45.9662927482571,15.1677650249093,67,97,67097
-28.5541938041973,-52.7523452142482,30,63,30063
45.942900730999106,26.4751742463299,67,103,67103
20.9912954834653,-100.66763670445,55,39,55039
49.9031419191112,93.78819277484311,69,136,69136
44.3342499067542,26.571164312245,67,103,67103
-16.9414541338983,-50.2482458849118,36,64,36064
-26.0264035834842,118.695988097447,31,149,31149
-17.8238640988532,122.561339816746,36,151,36151
67.2050591379893,56.434046620549,78,118,78118
46.759147972841504,20.0245780315413,68,100,68100
-31.1666766944452,-56.0239724287032,29,61,29061
62.2754768102078,127.449170279086,76,153,76153
-15.6433344201059,-58.7770932869342,37,60,37060
-28.7645752392634,28.5839663305326,30,104,30104
-14.3282454359531,-50.1888993760753,37,64,37064
-6.40402894558318,-62.8439887285175,41,58,41058
-3.46679176546231,-41.8629456020424,43,69,43069
55.0447513867254,-8.18534634283956,72,85,72085
-15.6834661771035,-46.5243924097932,37,66,37066
39.0748984699143,26.940952925737,64,103,64103
-0.6317656,114.5728442,44,147,44147
-6.86731181108878,-79.3055096085585,41,50,41050
38.8536843849836,39.824098628232306,64,109,64109
-3.75704720659749,-42.180814054043104,43,68,43068
1.27190800948766,35.1456155617967,45,107,45107
-18.114892657929,25.3288254779604,35,102,35102
47.9788260746357,91.62909514831341,68,135,68135
-3.40779814434002,38.0691705302284,43,109,43109
-2.57014851902465,-44.992752489694894,43,67,43067
2.77053949305343,38.0932196892012,46,109,46109
-29.6275922869063,-50.1007440577972,30,64,30064
49.3496814266828,17.2940695320781,69,98,69098
67.4663258167732,27.1570052090906,78,103,78103
-30.5402987493636,145.083241907162,29,162,29162
13.9054318292096,-4.55520247580558,51,87,51087
51.6625101536037,101.967311552143,70,140,70140
-29.7523655856168,145.964258215403,30,162,30162
61.007590343818705,50.603575104437,75,115,75115
46.6056826866878,94.3342970540816,68,137,68137
13.0359533043896,5.18572257240429,51,92,51092
58.336897253617295,25.7865779761552,74,102,74102
47.5901930286312,18.0451631440256,68,99,68099
2.20096382059061,117.056817607093,46,148,46148
63.0138460614026,112.462525093174,76,146,76146
56.766808156615696,52.6405932447109,73,116,73116
-19.6580242691006,-65.7577930822466,35,57,35057
-39.4650030135039,-69.2666081476078,25,55,25055
24.4019670800667,-101.38509489323,57,39,57039
-11.6958425800368,-57.17948240802,39,61,39061
-23.1320203624192,-48.793110128434705,33,65,33065
-16.2018152849765,136.069004284513,36,158,36158
-24.3124922705677,-52.109534770046494,32,63,32063
37.7005003925984,32.5983161876877,63,106,63106
-26.8194658168224,148.01171445408,31,164,31164
26.5923308105862,-103.106731538844,58,38,58038
-29.4522646470451,18.4975980851827,30,99,30099
-31.6335823360124,129.013082353232,29,154,29154
-31.1244614962568,-56.9930817598232,29,61,29061
38.6601098564495,44.109269569273,64,112,64112
-9.40837457222171,-45.4514498242326,40,67,40067
-25.3696377497835,131.061854285111,32,155,32155
-17.4641449283903,-44.0031588912454,36,67,36067
1.09488347888152,-52.3757835380936,45,63,45063
-40.4308255897727,-68.4685268530489,24,55,24055
58.8424449024474,32.2276004078552,74,106,74106
12.4710920897913,6.18065970836852,51,93,51093
11.7991091843453,8.50078373956615,50,94,50094
7.93978139999999,80.7309428,48,130,48130
